,tweet_id,author_id,conversation_id,text
6045,1298092478378237953,117855759,1297917495341449216,"@fuenmayo La misma 💩 son los que quieren socialismo para el país🇺🇸 que los recibió y acogió,votando por un sádico como #Biden que le devolverá el control de Latinoamérica al narco comunismo cubano como hizo su jefe Obama y mantendrá en el poder al genocida maduro, esos si son una total 💩"
6046,1270811104453820422,146909194,1270800286014214144,@esteban23557224 @GonzaloMut @no_a_la_ac @Duranbaronti @ContigoCHV Obvio me instruyo para enseñarle a mis hijos lo que no se debe hacer en la vida
6048,1345800043148812294,128083141,1345778136449953792,@Ricuchiii @emy_0116 @Nouguess Yo vivo en estación central cerca del metro Ecuador y la queja es igual y no es todos los fines de semana
6049,1367916260319715336,3243443769,0,"Si me ve en el @metrodesantiago pegado al celular... es porque voy leyendo ese tipo de cosas! 
530e - BMW 
Una maravilla la nueva Serie 5 de BMW. 
60 millones! 
Para que sepan, la i en BMW es gasolina, d es diésel y e habla de un vehículo híbrido.
Como me siguen sólo por eso. https://t.co/kpVkcUunCh"
6050,1356378164314959879,103059095,0,"⚠️ En @Uber_Chile de vuelta a casa con un conductor venezolano, prepotente y contestador, exijo que la aplicación me indique la nacionalidad del conductor, de lo contrario no me vuelvo a subir.

Conduce mal, no conoce las calles, le pedí bajar la música y se negó, impresentable😡 https://t.co/SqDnJTIDoO"
6051,1441435082552664064,10419812,0,"Que triste ver a Chilenos contra Venezolanos, en Iquique, cuando en realidad la rabia debería ser contra las negligentes autoridades Chilenas!!!"
6052,1446960645308436483,901196051444531200,1446957177940451328,@daniel_nunez_a No apoyar a Kast es entregarle el País a los comunistas que son ideología fracasada y mata Países..Partido Comunista es un Partido Criminal ..
6053,1452300627535667212,60959109,1452298791416213504,"@blog_craft @marcelorojas8 @patriciapolitz @karenmoure @AlemaniaenCL @UEenChile @ONUChile @IsraelinChile @comjudiachile leí bien , y lo estaba confundiendo con el de Cencosud  pero el Kast abuelo no era partidario nazi , se arranvobpor razones que temía una tercera guerra entre Usa y los Soviéticos que se había adueñado de la Alemania del este y que  habían fusilado a mucha gente"
6054,1333041063959867392,1268122740260835331,1333040400307802112,"sigues faltándome el respeto y te voy a romper todos los huesos que tenga tu pequeño cuerpo, los 206 huesos te los voy a romper a martillazos https://t.co/0NNbtd3TZS"
6055,1324187753983201285,1025593518243422208,1324185718516781056,"@naibafnaibaf @h3ttfield La sexualización de los niños? ??????
 Justamente lo que se busca es que exista  educación  sexual, algo que en chile no hay hace mucho, pero que va a saber un #retrazo
Parece que todavía  duele lo del plebiscito no?"
6056,1347999458538221568,1905914881,1347999250232307712,ed sheeran viene haciendo las mismas canciones desde 2010 PORQ SIGUE TENIENDO UNA CARRERA??????????????
6057,1314312800718684160,1233252742237388800,1314312795022921728,asi que nos fuimonos eso significa que estuvismos 5 minutos sentaos yyyy estabamos cagadas de calor weooon por que hace tanta caloooor https://t.co/DV46pvMD6N
6058,1345810738875658249,223552068,1345804509256306688,@xbrokenamethyst @Atsushi101X You can always mute or block? At least I do that with accounts that I don’t want to see
6059,1336443017985748994,1323705636803235842,1336442767896096768,@sweetheaart96 A no c po tu q creí q t las tengo?? 😝
6060,1335043103842050050,959781935705985024,1335042926251040768,@AlisDominika Y bo te metiste una sanaoria por la sorra y ahi te queo la wea edionda qla a reineta
6061,1343359576545128448,1017538460201246720,1343342687479595008,@ElMarquito4 @Odio_Bs Yo le compre el pase a maccoffe me hubieras dicho😔
6062,1252758229651795968,938531456,0,"Le cree usted a @jguaido cuando dice que no está dialogando con el regimen de Maduro en estos momentos, como lo afirma la nota de la agencia de noticias reuters?"
6064,1141898493629542400,766413552,1141898194651090944,"@birarasta @bambam9oficial Nooo pero tu mamá la cago po weon oh, si me hizo hasta el dragón jajjajaja🤣"
6066,1146614507457916929,531552179,1146561201519890432,@leopuente @cuervourban @FOXSportsArg indio Mapuche ya dejame descanzar ya me mame de voz
6067,1273073627043422210,40484758,1273072151114010624,"@RafaelV78192428 @CapIvansotom @EnriqueParis2 No señor, nosotras no somos las ""sensibles"" que debemos buscar ayuda. Esto es igual que la fábula de la zorra con izkia.

Si una mujer se empodera, y por eso  un imbecil cree que puede decir ""muerta la perra se acaba la leva"" estamos ante una profunda misoginia"
6069,1260004243139854336,64260836,0,"En vez de estar pendiente de pendejadas  ¿Por qué no ayudamos a la gente que nos necesita? 
Quiero hacer algunas arepas y llevarla a las personas que están durmiendo en la calle, se quieren unir 🤔"
6070,1280998206256578562,857229050963689472,1280997559943782400,"@edorobi73 @Ingrelena77 @capucha_informa @colinanoflaite 🤦🏻‍♀️ Estimado no está entendiendo lo grave que es entregar clave única a una tercera persona, no se trata de VOLUNTAD es simplemente seguir las reglas"
6071,1270414142785171457,201493641,0,"🔴 MINUTO A MINUTO | Presidente Piñera: ""Se permitirá a Carabineros poder almacenar y destruir la droga, lo que hasta el momento solo lo hacían los servicios de salud"" https://t.co/S2JnyNSuwI #ADNEnAlerta https://t.co/paYVIsIWE0"
6072,1248996846892179456,1238595125749694465,1248924572507922432,"@carolloyo @naynahi @LAConviasa Espero camarada q aprendan la lección, se fueron d VENEZUELA hablando peste d la PATRIA q los vio nacer, se BURLABAN diciendo no hay harina pan, pero tenemos PATRIA, ahora q entiendan q la PATRIA es más q eso y NO se unan al enemigo en contra d su propio país"
6074,1270254430768771073,1099388582299602944,1270254427371450368,"Ser hombre o ser mujer o no ser ninguno o ser ambos es una estructura social, es relativa e independiente en cada uno, si para ti solo se limita a tu sexo biológico o a lo establecido x una sociedad patriarcal heteronormada está perfecto pero no trates de excluir a otra persona⬇️"
6075,1503967197479112709,1031274139896578048,1503965931881615360,@Ivmen @OOCprogresismo Tú nunca serás un hombre 😌
6076,1515146291541598208,566095812,0,"Un hombre vestido de 👗, no puede entrar al baño de las mujeres.

Se tiene que poner un alto 🛑 a esta situación de lo contrario se va a poner peor.

#NoALaIdeologíaDeGénero
#Cinemex ✅"
6077,1527771153267187713,1163219806495154182,0,"🏳️‍🌈Ni todas las mujeres menstrúan y se embarazan, ni todas las personas que menstrúan y se embarazan son mujeres, como los hombres trans o personas no binaries.

La menstruación es una función biológica, no una “cosa de mujeres”, estereotipo que genera la negación de #DDHH. https://t.co/7bWvP01BXM"
6078,1526230786394968065,2341357319,1526209186794590208,@Nigredo96254189 @letybenja @7patriciaeliza @R_SaavedraM Que defienden estos scw
6079,1530725184801427456,886466585946443776,1530724804864593920,@dautinglou louis? qn es ese q se quede con las gatotiñas brasucas esas
6080,1529596433418096645,26384462,0,Got a cute new little bottle for my Diet Coke https://t.co/gkpxr2l48j
6081,1383259638343241734,1253067814736297984,1383253229195055104,"@Elchinobs97 Sólo por darle en su madre a es conchsumare de Ortiz, xq no es miserable, es un corrupto conchsumare, votaré por Castillo.
Basura!"
6082,1372718194369105921,1151296889482031104,1372717763773526016,@infectedbyjolex tiembla amelink ojo @needyscorsone
6084,1361085259689971718,118800831,1361085060770856960,@jandresgn @eladiofloresHu1 Callate Aweonao
6085,1380504389044076544,867579970780102656,1380503675932704768,"@Nandoyo1891 @matiasbarran @Manu_Lais @Santiagosoto93 @Savka_JC @udechile @delaion2511 @juanjoacevedo7 @michumm7 @RafaaCastillo14 @NzRedes @LADMiAlmaa @rodrigolopez900 Chilenito? Somos el pais mas poderoso de latinoamerica, uruguayito ridículo que vives de los peos de Brasil y Argentina, hasta la logística de las vacunas te tenemos que hacer"
6086,1369768720281837572,1070763443643432960,1369768013688311808,"@Aar0n_pa @zubitooo @k1nGOD literalmente al que le respondiste con ok peruano , es al que sigo ni que fuera tan imbecil para ver tus respuestas , al fin al cabo te paso algo de dinero pa que comas nargentino"
6087,1288979180726759424,45784599,1288979094458314752,@beluguita_ Un hombre Aliado de las personas trans 😌
6088,1288983355007041537,940424815214759938,0,i think it’s time i get a scorpio tattoo
6089,1271525176283447296,36409216,0,"“Es un militante del odio”: Movilh repudió “polémicas” declaraciones de Patricia Maldonado sobre Daniela Vega
https://t.co/sEN24qVFJp"
6090,1275151519201898496,709597512,0,Apoyarías una familia así ❓ https://t.co/gyPiraawi6
6091,1275808807835369473,308991132,1275727705141633024,"Celebro que alguien, en este caso @nlopeztrujillo, ofrezca argumentos en favor de la ley de libre determinación de la identidad sexual que propone @PODEMOS, sin insultos ni descalificaciones. Pero en su argumentación hay un error fundamental, opino. Abro hilo (breve): https://t.co/wH55fedVhC"
6092,1149086167826083842,138213556,1149085506216562688,Y otro dato importanteeeeeeee el nombre era de mujeeeerr 😱 o sea mi locura para ese momento no tenia medida yo como HE ESTADO HABLANDO TODO ESTE TIEMPO CON UNA TIPA
6093,1297917495341449218,5808642,0,"Es interesante ver cómo Chávez vive en los MAGAzolanos.
Piden a gritos una lista TASCÓN en 🇺🇸, para que en sus sueños, persigan y deporten a quienes voten democráticamente por otro candidato, que no sea su ídolo, “El Catire”.
¡Son la misma 💩 que critican del régimen de 🇻🇪!..."
6094,1270800286014214145,1236011669207363584,1270792154970013696,@tanax20 @GonzaloMut @no_a_la_ac @Duranbaronti @ContigoCHV Sabes de arrugar frente  y morder almohada 🤣
6096,1345778136449953796,117794116,1345776559488172032,@emy_0116 @Nouguess Vivo a nada del metro cal y canto y si la zona no ayuda por estar la Vega cerca pero les puedo decir que mi único problema son los desadaptados con la música alta y fines de semana nada más. De resto ninguna queja
6097,1446957177940451336,1121791488,0,"Daniel Núñez: No apoyar la acusación a Piñera ""es suicidio político para alguien de oposición"" - https://t.co/R5BVV0ciBe https://t.co/ZJdLrbMG3z"
6098,1452298791416213515,202918747,1452277473937342464,"@platini2008 @marcelorojas8 @patriciapolitz @karenmoure @AlemaniaenCL @UEenChile @ONUChile @IsraelinChile @comjudiachile No escapó del nazismo, los aliados ya lo habían capturado. Escapó de la justicia, no del nazismo."
6099,1333040400307802114,1202696754136793088,1333040119012614144,d'un petit colpeig amb el pit t'envío a l'india sorra https://t.co/nm9d0BqPx7
6100,1347999250232307712,1905914881,1347998210720149504,la música de madison beer es súper básica but go off queen
6101,1314312795022921731,1233252742237388800,1314312792841900032,yyyyyy luego llaman al pololo este de mi hermana diciendo que tiene que ir a buscar aaaa su perra por que la castraron
6102,1336442767896096771,4878097251,1336442506842607616,@eneaxahigh no me teni? era broma si te las tengo 😔
6103,1335042926251040771,1274649053943541763,1335042731127820288,@Culiao_Uwu le metiste la tula al ventilador y quedaste paraplejico tonto weon jcdjssdjadsjadsjjdsdsaj
6104,1343342687479595011,1267302525050511361,1343342501218955264,@Odio_Bs Fui pobre en esta temporada! Me lo hubieras regalado 😥
6105,1141898194651090944,2735914867,1141897242791555072,@wilsonaracena @bambam9oficial Mira que como esta weona no hay eh!
6107,1146561201519890435,142487533,1146559340071010304,"@channa_166 @cuervourban @FOXSportsArg Vivo en un pais desarrollado, donde aparte de tener una de las mejores sistemas educativos gratuitos del mundo, donde desarrollamos nosotros propios satélites y reactores nuclares y tenemos una de los mejores sistemas de salud pública tenemos desarrollo industrial. Lo tienen Uds?"
6108,1273072151114010625,1241849209202118656,1273014769126182912,"@Pame_Q @CapIvansotom @EnriqueParis2 Si ves misoginia hasta en la sopa, entonces necesitas ayuda y pronto."
6110,1280997559943782409,193914536,1280996597648801792,"@camilavpc1 @Ingrelena77 @capucha_informa @colinanoflaite Hay falta de voluntad, eso es todo , pero despues para hacer paros , protestas y recibir bonos van corriendo esos flojos de mierda endiosados que se creen la gran cosa por ser funcionarios publicos  ,"
6111,1248924572507922432,632692950,1248805847469297664,"@naynahi @LAConviasa No ,no te vengas que aquí no hay nada que hacer ,aquí hay hambre y no hay medicinas ,no hay nada ,no te vengas ,esto es una mierda ."
6113,1270254427371450368,1099388582299602944,1270254424011821056,"Quien xuxa eri vo pa decirle a alguien como tiene que definirse, cual es la necesidad de tener el control x sobre todxs, porq simpre la persona cis género tiene q tener el poder absoluto simpre, ¿cambia algo en tu vida si la otra persona es hombre o mujer? No weon no cambia nada"
6114,1503965931881615360,97086643,1503930460467990528,@GermanC01958162 @OOCprogresismo Nunca será una mujer.
6115,1526209186794590208,1516528018805731336,1526205004029145088,"@letybenja @Totiramio @7patriciaeliza @R_SaavedraM Pero no es un poco autoritario para quienes tienen una opinión distinta o tienen una cuenta nueva? (Antes de decirme bot puedo comentar que ciertamente me inclino por el rechazo, pero me decidiré cuando termine de leer el documento). La gente que ocupa poco Twitter tmb vota 👍"
6116,1530724804864593920,1450558177943166987,1530724536806563840,@holymelows seamos solo harrie
6117,1383253229195055106,79378396,0,"#BetoASaber vs Zaira Arias, tremenda discusión entre la virtual candidata del partido de Pedro Castillo Peru libre vs Beto Ortiz, le dijo MISERABLE ‼️ https://t.co/RJrnFkWobm"
6118,1372717763773526026,1018842505389969408,0,omg primer pelea amelink? #GreysAnatomy
6119,1361085060770856961,106362277,0,De nuevo salvaron al Colo del descenso. Arbitros pajeros...@eladiofloresHu1 #colocolo
6120,1380503675932704770,1856044220,1380503291625365504,@OrgulloBordado @matiasbarran @Manu_Lais @Santiagosoto93 @Savka_JC @udechile @delaion2511 @juanjoacevedo7 @michumm7 @RafaaCastillo14 @NzRedes @LADMiAlmaa @rodrigolopez900 Dale chilenito. Dedicate a otra cosa porque de fútbol no sabés nada. Sos un pequeño hombre igual que el fútbol de tu país. Chau!
6121,1369768013688311808,1264648556339703808,1369767214316986368,"@gonzababongas @zubitooo @k1nGOD Uff si, me parece que el que no tiene padre es el nene que se mete a mi perfil para ver las respuestas."
6122,1288979094458314755,956510941,1288978573974544384,@raycontrerasr seguis siendo hombre mamarracho
6123,1275727705141633025,332133156,1275710195054915584,"Queridas @LauraFreixas, @AltamiraGonzalo, @Angelasororidad. Merece la pena leer este riguroso documento para tener más referencias en el debate. https://t.co/UfFc1lhbe4"
6124,1149085506216562689,138213556,1149084553031630848,"O sea eso fue el peo de la historia, ah otra cosa la CI buscándola por el CNE salía q el carajo en verdad era de Monagas (no del Zulia como decía) y en varias fotos de los familiares salían en CC de Maturín, o sea en vdd el carajo estaba era en Monagas"
6125,1270792154970013696,146909194,1270786044842201088,@esteban23557224 @GonzaloMut @no_a_la_ac @Duranbaronti @ContigoCHV Sigue arrugando la frente no más lacra
6127,1345776559488172034,157728798,1345773427223912448,"@Nouguess Ay chama vero, leyendo todo lo q viviste q horrible... Y no te quiero desalentar pero en casi todo santiago (al menos el pagable por nosotros) esta volviendose igual, abajo de mi edificio abundan los cara de choro con bolsitos terciaros y un poco de neg en bicicletas cara e hampa"
6128,1452277473937342477,60959109,1452277031639691264,@marcelorojas8 @patriciapolitz @karenmoure @AlemaniaenCL @UEenChile @ONUChile @IsraelinChile @comjudiachile por lo que se Kast escapo del nacismo
6129,1333040119012614144,1268122740260835331,1333039881443045376,DE UN PEQUEÑO GOLPE TE DEJO PARAPLÉJICA SHEILA AJSJNQDKWLDOWLFD QUE T OASA CON MI NOVIA https://t.co/bYnnAZAVE7
6130,1347998210720149506,1905914881,1347997732233949184,nose como se hizo viral la cancion de los willow y clairo si 😴😴😴😴😴😴😴😴
6131,1314312792841900033,1233252742237388800,1314312782947516416,y bueno estabamos de chills sentao en el pastito por que no hasta que chupe uno no sabe rico https://t.co/jErquDcjlT
6132,1336442506842607616,1323705636803235842,1336442405076299776,@sweetheaart96 A yo tampoco t tengo a vo así q 🤝
6133,1335042731127820288,959781935705985024,1335042046512467968,@AlisDominika Y tu abuela lee las instrucciones del shampu y luego se lo mete por el oyo cagao
6134,1343342501218955266,1214408048061665281,1343341617923715072,@ElMarquito4 Por no comprarse el pase de surge pe.
6135,1141897242791555073,766413552,1141893044427481088,"@birarasta @bambam9oficial Jajjajaja que Weon más cagón, hablemos de tu vieja la tragasables mejor🤣"
6137,1146559340071010304,531552179,1146553469307883520,@leopuente @cuervourban @FOXSportsArg Jjajajajajajajaaa somos los dueños del mundo viejo voz sos indio de la patagonia del fin del mundo aun vivis en cabernas boludooooo  jajajajajajajajajajajaja
6138,1273014769126182912,40484758,1273003983729299456,"@CapIvansotom @EnriqueParis2 No sabe escribir TENS. Comentario misógino, le contesta a una cuenta parodia

Weon poh"
6139,1280996597648801796,857229050963689472,1280994560722849792,"@edorobi73 @Ingrelena77 @capucha_informa @colinanoflaite Hay protocolos que si o si se deben seguir por seguridad de todos, es lamentable la situación pero debe ser así. Aparte que no es una decisión que pase por un “superior”, la clave única es personal y bajo ningún caso se debe dar a terceras personas aunque sea un familiarcercano."
6140,1248805847469297665,70185729,1248803906471288832,"@LAConviasa Por favor, habiliten tambien un puente humanitario con la Argentina.. Necesitamos volver"
6142,1270254424011821056,1099388582299602944,1270254420610203648,"Por qué tanto deseo por definir el sexo de otra persona, porque tratar de definir a una persona x algo tan insignificante como tú órgano reproductor, ser hombre o ser mujer no se puede definir ni minimizar a tener una wea colagando entre las piernas o no."
6143,1503930460467990529,1031274139896578048,1503913946746658816,@OOCprogresismo Es una mujer y es una grande en lo que hace. Por eso es mujer del año. Actualícense
6144,1526205004029145088,635718809,1526179186422865920,@Totiramio @7patriciaeliza @R_SaavedraM Los bot no votan https://t.co/TRtM4HH57z
6145,1530724536806563840,886466585946443776,1530724382737256448,@dautinglou LO VOY A DROPEAR
6146,1380503291625365509,867579970780102656,1380502979103629312,"@Nandoyo1891 @matiasbarran @Manu_Lais @Santiagosoto93 @Savka_JC @udechile @delaion2511 @juanjoacevedo7 @michumm7 @RafaaCastillo14 @NzRedes @LADMiAlmaa @rodrigolopez900 Y libertadores y Sudaméricana, y Uruguay en ese período NO GANO NADA, si yo soy chico tu eres un microbio"
6147,1369767214316986369,1070763443643432960,1369765160630509568,@Aar0n_pa @zubitooo @k1nGOD jajajjajaaj  ok aaron  chibolo gil seguro ni atencion de tus padres tienes xdd
6148,1288978573974544384,45784599,1288978427371048960,@beluguita_ Atte un aliado de las personas Trans 😌
6149,1275710195054915584,208219950,0,"He intentado explicar, con argumentos y múltiples fuentes, por qué la despatologización de las personas trans no conllevaría inseguridad jurídica para las mujeres. Va hilo ⚧️👇 https://t.co/tn3IgpzGDO"
6150,1149084553031630850,138213556,1149083658004946944,"Pero aún nada concreto, pero eso me activo el chip de la locura pero mal, peor q antes 😂😂, lo encare, le pase las fotos y bueno el hombre se puso como un energúmeno, se arrecho todito q q hacia yo buscando a su familia, q si yo estaba loca, q hasta cuando el peo q no era él"
6151,1270786044842201089,1236011669207363584,1270782523019321344,@tanax20 @GonzaloMut @no_a_la_ac @Duranbaronti @ContigoCHV Sigue el tuyo y sal del closet
6153,1452277031639691271,356959723,1452270519785492480,"@patriciapolitz @karenmoure @AlemaniaenCL @UEenChile @ONUChile @IsraelinChile @comjudiachile Buee el mercurio, sin oudor alguno hace la campaña a Kast, adora a Pinochet, Franco, Hitler, Bolsonaro, Trump y tantos más"
6154,1333039881443045384,1202696754136793088,0,@__ssoju de que te ríes conchetumae
6155,1347997732233949185,1905914881,1347977944396926976,"selena Gómez es reconocida ahora porq a todos nos trae nostalgia de Disney, pero siento que no va a ser recordada por su música sino por su era de Disney"
6156,1314312782947516419,1233252742237388800,1314312777234878464,fuimos a lq plaza con mi hermana sus crios y su pololo a estar con mi mami por que mi mamá trabaja en las plazas https://t.co/oQLSYg8Rm9
6157,1336442405076299776,4878097251,1336442130659758080,@eneaxahigh no por tratarme mal
6158,1335042046512467968,1274649053943541763,1335041722045390848,@Culiao_Uwu y tu abuelo se pajeaba con revistas avon
6159,1343341617923715078,1267302525050511361,0,Los peores pin lejos! Que desepcion 😥 https://t.co/Kl4vf4co7e
6160,1141893044427481088,2735914867,1141892142354358272,@wilsonaracena @bambam9oficial Ella la tiene adentro y más de 15 de hondo te diría 😂😂😂 https://t.co/KAE1NG4uBD
6162,1146553469307883522,142487533,1146524509907968000,"@channa_166 @cuervourban @FOXSportsArg Son como americanos??? Jajajaja, son tomados en todas partes del mundo como una poblacion tercermundista donde asimilan el nombre de colombia al narcotráfico.  Traten de que no les corte la cabeza alguno de las farc o no los maten algun sicario"
6163,1280994560722849795,193914536,1280993744909631488,@camilavpc1 @Ingrelena77 @capucha_informa @colinanoflaite Pero a veces hay que ponerse en el lugar del otro y le podria haber preguntado a su superior no ?
6164,1248803906471288834,217818241,0,"#10Abr Llegó nuestro vuelo humanitario procedente de Toluca con 133 venezolanos. Una vez más el gobierno nacional da ejemplo de solidaridad al mundo, respondiendo a los connacionales que solicitaban regresar, pese a la difícil situación ocasionada por la pandemia del COVID-19. https://t.co/6mJwGVfwA8"
6166,1270254420610203648,1099388582299602944,0,"wn escuchar gente qlia blanca cis género y hetero sexual diciéndole a otra persona lo que es y lo que no es ser hombre o mujer desde su posición privilegiada me da un asco inmenso, gente qlia q intenta justificar su transfobia con argumentos “biológicos” https://t.co/L6ooHhpHj5"
6167,1503913946746658817,1316495709814747136,0,https://t.co/hvYy0Khz7m
6168,1526179186422865921,2341357319,1526007926552264704,@7patriciaeliza @R_SaavedraM https://t.co/twjUpFbLDU
6169,1530724382737256448,1450558177943166987,1530719075810287616,@holymelows https://t.co/bSA9Y9M9D2
6170,1380502979103629314,1856044220,1380502805639786496,@matiasbarran @OrgulloBordado @Manu_Lais @Santiagosoto93 @Savka_JC @udechile @delaion2511 @juanjoacevedo7 @michumm7 @RafaaCastillo14 @NzRedes @LADMiAlmaa @rodrigolopez900 Totalmente!
6171,1369765160630509570,1264648556339703808,1369760972294983680,@gonzababongas @zubitooo @k1nGOD Jajajaj segui guiandote por esos modismos. Si queres pasa ig para ver si sos tan millonario. Peruano homosapiens
6172,1288978427371048961,956510941,1288914365488476160,atte: un hombre https://t.co/GFHVoK0g6g
6173,1149083658004946947,138213556,1149083116482551808,"A tanta busqueda conseguimos su nombre completo y CI, y obviamente corrimos a fb a buscar a otros familiares, encontramos a la mamá, a la hermana, a primos etc y de allí sacamos unas fotos donde por ningún lado salía el susodicho"
6174,1270782523019321345,146909194,1270774522250215424,@esteban23557224 @GonzaloMut @no_a_la_ac @Duranbaronti @ContigoCHV Sigue tu camino WEVON FLETO
6176,1452270519785492490,50333404,0,"¿Qué pensará la embajada alemana de este obituario a Hermann Göring, creador de la Gestapo, policía secreta nazi?👇🏽@AlemaniaenCL @UEenChile @ONUChile @IsraelinChile @comjudiachile https://t.co/g6peYtd10V"
6177,1347977944396926977,1905914881,1347977594415816704,"nadie va a ser la próxima Madonna, y menos dua lipa plsssssss"
6178,1314312777234878464,1233252742237388800,0,stori taim de lo que hice https://t.co/iPhZywlqtH
6179,1336442130659758080,1323705636803235842,1336441894407196672,@sweetheaart96 Su-supongo q estoy-toy y-yo a-ahi😌
6180,1335041722045390850,959781935705985024,1335041619494662144,@AlisDominika Tu mama se mete dildos con sida de gorilas
6183,1146524509907968001,531552179,1146517092281307136,@leopuente @cuervourban @FOXSportsArg Jjajajaajajaja ustedes son indios indios nosotros estamos mas pegados ala civilizacion somos como americanos jajjaajaj ustedes son el fin del mundo no existen son como los nomadas y hablas que colombia es de 4 jajajaajjajajaajajajjaja segui comiendo hongos boludo y chupat el orto
6184,1280993744909631488,857229050963689472,1280991478232297472,"@edorobi73 @Ingrelena77 @capucha_informa @colinanoflaite Estimado, la señora no tiene facultad para entregar clave única a tercera persona, si eso pasara ella estaría Cometiendo una grave falta"
6186,1526007926552264705,361265060,1525995864681893888,@R_SaavedraM Rechazo rechazo rechazo
6187,1530719075810287620,41494279,0,“São Paulo… I’ll be counting down the days till I come back to Brazil!” Louis speaking to the crowd tonight! 🥺#LTWTSãoPaulo
6188,1369760972294983686,1070763443643432960,1369760705256304640,@Aar0n_pa @zubitooo @k1nGOD una paloma en mi pais valdria mas que toda tu casa jajajajaja
6189,1288914365488476170,45784599,0,"Los machistas y las Terfs se parecen mucho, siento."
6190,1149083116482551809,138213556,1149082635941158912,"Entonces yo buscab por Internet pero dejaba la vaina pq muy en el fondo no quería llegar a la verdad (si, si, si súper Mongolica la yo) entonces estaba en ese peo, hasta q una amiga me agarro ""Ya Marica esto se acaba hoy"" y nos pusimos entre las dos a buscar BIEN"
6193,1347977594415816706,1905914881,1347977415532929024,"yungblud trata demasiado en ""romper los estereotipos de genero"" no le sale naturalmente"
6194,1336441894407196683,4878097251,0,"y solo deje a las personas con las que interactúe más, que troste https://t.co/rQvV8VK8hG"
6195,1335041619494662146,1274649053943541763,1335041556848537600,@Culiao_Uwu tu papa se baña
6198,1146517092281307137,142487533,1146511087229165568,@channa_166 @cuervourban @FOXSportsArg Lo dice un tipo donde su sociedad se basa a los apretes de los narcos y arreglan sus partidos comprando los árbitros o amenazando a sus rivales. Sin obviar cuando mataron a un jugador por hacerse un gol en contra. Son una sociedad de cuarta y mediocre sin ningun triunfo propio
6199,1280991478232297472,193914536,1280969982042607616,@camilavpc1 @Ingrelena77 @capucha_informa @colinanoflaite Pero hay algo que se llama tener criterio
6200,1525995864681893888,1404133681183272963,0,"Pedro Güell, sociólogo: ""Yo hoy día voto Apruebo, pero no por fe ciega. Sino porque he leído el texto y porque creo que es un instrumento que nos va a permitir trabajar en aquello que tenemos que trabajar como sociedad"" #Apruebo4deSeptiembre https://t.co/UA9dxRQZke"
6201,1369760705256304640,1264648556339703808,1369760529464573952,"@gonzababongas @zubitooo @k1nGOD Como si tuvieras algo, peruano come paloma"
6202,1149082635941158912,138213556,1149077237595086848,"Bueno prosigo... La cosa es q yo quería saber la verdad pero a la vez no quería, si suena raro pero era como q no quería descubrir q tan horrible u oscuro podría ser una persona q por AÑOS se había estado haciendo para por otra pero al mismo tiempo quería dejar tanta zozobra"
6205,1347977415532929026,1905914881,1347977008396054528,"no es hater, pero @machinegunkelly TODA TODISIMA"
6206,1335041556848537600,959781935705985024,1335041346181222400,@AlisDominika Tu mama es weona
6207,1413595990020481024,376516710,1413579638123675648,@PatriotaSiemore Mentira . He trabajado para estudiar y he estudiado para ser lo que soy . No he tenido becas de Conadi.
6208,1417626082224844805,319301541,0,"""Este voto favorable no es por moda, no es por presión, no es de izquierdas, este voto favorable es por todos los que creemos que el amor es amor, que el amor no discrimina, que el amor no culpa, el amor es amor"" dijo @MarceSabat https://t.co/Tz5Wua9kFG"
6209,1468676511138041862,32159476,0,Tarea para psicólogos y psiquiatras. Investigar por qué tantos ultraderechistas tienen un problema y un complejo con el sexo y la sexualidad.
6210,1531008230666784768,1423828105806950409,0,Por qué todas las minas feas @ClaudiaDides son de extrema izquierda ... ??
6211,1126322464571711488,246971667,0,"Un enorme avance. Esperamos  el Senado haga lo mismo, y que el Gobierno no introduzca  indicaciones para satisfacer prejuicios de una minoría conservadora en un Chile que cambio. https://t.co/vtWy2Q3rH8"
6212,1351519907058487300,1254705987912679427,0,La Tonka me tiene chato ¿Y a ustedes? #Bienvenidos13
6213,1505537442471981066,54115409,0,"La esposa de Rafael Araneda dijo que la ministra abusa en el discurso “del rol de madre y de mujer”.👇
https://t.co/MDIxxY1yZk"
6214,975545054017277958,798194510,975543487532806144,"@LChaiim Mmm, lo que dices es a los menos muy inexacto . Putin si apoya las dictaduras comunistas en Cuba, Venezuela y Corea. No es comunista? Puede ser, quizás, pero demócrata y pro libre mercado no es. El 60% del pib de Rusia es estatal. 100 oligarcas obedientes controlan el otro 40%."
6215,1532045907167936512,1295816866255036417,0,"La camisa azul está de moda. 

Pero la moda nunca reemplazará al estilo.

#MentiraPública"
6216,1227693580262793217,1126340344382132224,1227683793189785600,@FOXSports_Chile Un pecho frio y segundón no esta acostumbrado al éxito relajate
6217,1532753101265915904,556479440,1532752000982700032,"@mmlagoscc Puedes andar con ropa de hace 20 años solo se exige ¡¡Ir Bien vestida, con buen gusto y bien presentada !! 
⚠️No está bien andar ""contaminando visualmente"" por la vida..."
